date_time,hmdt,temp
2020-12-06 09:45:31,80.0,3.2
2020-12-06 09:45:41,81.0,3.2
2020-12-06 09:45:51,80.0,3.2
2020-12-06 09:46:01,81.0,3.2
2020-12-06 09:46:11,80.0,3.2
2020-12-06 09:46:21,81.0,3.3
2020-12-06 09:46:31,80.0,3.2
2020-12-06 09:46:41,80.0,3.2
2020-12-06 09:46:51,81.0,3.3
2020-12-06 09:47:01,81.0,3.3
2020-12-06 09:47:11,81.0,3.3
2020-12-06 09:47:21,80.0,3.3
2020-12-06 09:47:31,81.0,3.3
2020-12-06 09:47:41,80.0,3.3
2020-12-06 09:47:51,80.0,3.3
2020-12-06 09:48:01,80.0,3.3
2020-12-06 09:48:11,80.0,3.3
2020-12-06 09:48:21,80.0,3.3
2020-12-06 09:48:31,80.0,3.3
2020-12-06 09:48:41,80.0,3.3
2020-12-06 09:48:51,80.0,3.3
2020-12-06 09:49:01,81.0,3.3
2020-12-06 09:49:11,80.0,3.3
2020-12-06 09:49:21,81.0,3.3
2020-12-06 09:49:31,80.0,3.3
2020-12-06 09:49:41,81.0,3.3
2020-12-06 09:49:51,80.0,3.3
2020-12-06 09:50:01,80.0,3.3
2020-12-06 09:50:11,80.0,3.3
2020-12-06 09:50:21,80.0,3.4
2020-12-06 09:50:31,80.0,3.4
2020-12-06 09:50:41,80.0,3.4
2020-12-06 09:50:51,80.0,3.4
2020-12-06 09:51:02,80.0,3.4
2020-12-06 09:51:14,54.0,3.4
2020-12-06 09:51:22,54.0,3.4
2020-12-06 09:51:32,83.0,3.4
2020-12-06 09:51:42,80.0,3.4
2020-12-06 09:51:52,80.0,3.4
2020-12-06 09:52:02,80.0,3.4
2020-12-06 09:52:12,80.0,3.4
2020-12-06 09:52:23,80.0,3.4
2020-12-06 09:52:32,54.0,3.4
2020-12-06 09:52:42,82.0,3.4
2020-12-06 09:52:52,80.0,3.4
2020-12-06 09:53:02,80.0,3.4
2020-12-06 09:53:12,80.0,3.5
2020-12-06 09:53:22,80.0,3.4
2020-12-06 09:53:32,80.0,3.5
2020-12-06 09:53:42,80.0,3.5
2020-12-06 09:53:52,80.0,3.4
2020-12-06 09:54:01,80.0,3.5
2020-12-06 09:54:11,81.0,3.5
2020-12-06 09:54:21,79.0,3.5
2020-12-06 09:54:31,80.0,3.5
2020-12-06 09:54:41,80.0,3.5
2020-12-06 09:54:51,80.0,3.5
2020-12-06 09:55:01,80.0,3.5
2020-12-06 09:55:11,80.0,3.5
2020-12-06 09:55:21,80.0,3.5
2020-12-06 09:55:31,80.0,3.5
2020-12-06 09:55:41,80.0,3.5
2020-12-06 09:55:51,80.0,3.5
2020-12-06 09:56:01,80.0,3.5
2020-12-06 09:56:11,79.0,3.5
2020-12-06 09:56:21,80.0,3.5
2020-12-06 09:56:31,80.0,3.5
2020-12-06 09:56:41,80.0,3.5
2020-12-06 09:56:51,80.0,3.5
2020-12-06 09:57:01,80.0,3.5
2020-12-06 09:57:11,80.0,3.5
2020-12-06 09:57:21,79.0,3.5
2020-12-06 09:57:31,80.0,3.5
2020-12-06 09:57:41,80.0,3.5
2020-12-06 09:57:51,80.0,3.5
2020-12-06 09:58:01,80.0,3.5
2020-12-06 09:58:11,80.0,3.5
2020-12-06 09:58:21,80.0,3.6
2020-12-06 09:58:31,80.0,3.6
2020-12-06 09:58:41,80.0,3.6
2020-12-06 09:58:51,80.0,3.6
2020-12-06 09:59:01,80.0,3.6
2020-12-06 09:59:11,80.0,3.6
2020-12-06 09:59:21,80.0,3.6
2020-12-06 09:59:31,80.0,3.6
2020-12-06 09:59:41,80.0,3.6
2020-12-06 09:59:51,79.0,3.6
2020-12-06 10:00:04,55.0,3.6
2020-12-06 10:00:12,54.0,3.6
2020-12-06 10:00:22,82.0,3.6
2020-12-06 10:00:34,54.0,3.6
2020-12-06 10:00:42,53.0,3.6
2020-12-06 10:00:52,82.0,3.6
2020-12-06 10:01:02,79.0,3.6
2020-12-06 10:01:12,79.0,3.6
2020-12-06 10:01:22,79.0,3.6
2020-12-06 10:01:34,55.0,3.6
2020-12-06 10:01:44,54.0,3.7
2020-12-06 10:01:52,53.0,3.7
2020-12-06 10:02:02,82.0,3.7
2020-12-06 10:02:12,79.0,3.7
2020-12-06 10:02:22,79.0,3.7
2020-12-06 10:02:32,79.0,3.7
2020-12-06 10:02:44,55.0,3.7
2020-12-06 10:02:52,53.0,3.7
2020-12-06 10:03:03,79.0,3.7
2020-12-06 10:03:12,55.0,3.7
2020-12-06 10:03:22,81.0,3.7
2020-12-06 10:03:32,79.0,3.7
2020-12-06 10:03:42,79.0,3.7
2020-12-06 10:03:52,79.0,3.7
2020-12-06 10:04:01,79.0,3.7
2020-12-06 10:04:11,81.0,3.7
2020-12-06 10:04:21,79.0,3.7
2020-12-06 10:04:31,79.0,3.7
2020-12-06 10:04:41,79.0,3.7
2020-12-06 10:04:51,79.0,3.7
2020-12-06 10:05:01,79.0,3.7
2020-12-06 10:05:11,79.0,3.7
2020-12-06 10:05:21,79.0,3.7
2020-12-06 10:05:31,79.0,3.7
2020-12-06 10:05:41,79.0,3.7
2020-12-06 10:05:51,79.0,3.7
2020-12-06 10:06:01,79.0,3.7
2020-12-06 10:06:11,79.0,3.7
2020-12-06 10:06:21,79.0,3.8
2020-12-06 10:06:31,79.0,3.7
2020-12-06 10:06:41,79.0,3.8
2020-12-06 10:06:51,79.0,3.8
2020-12-06 10:07:01,79.0,3.8
2020-12-06 10:07:11,79.0,3.8
2020-12-06 10:07:21,79.0,3.8
2020-12-06 10:07:35,54.0,3.8
2020-12-06 10:07:44,55.0,3.8
2020-12-06 10:07:51,54.0,3.8
2020-12-06 10:08:01,82.0,3.8
2020-12-06 10:08:11,78.0,3.8
2020-12-06 10:08:21,79.0,3.8
2020-12-06 10:08:31,79.0,3.8
2020-12-06 10:08:41,79.0,3.8
2020-12-06 10:08:51,79.0,3.8
2020-12-06 10:09:01,79.0,3.8
2020-12-06 10:09:11,79.0,3.8
2020-12-06 10:09:21,79.0,3.8
2020-12-06 10:09:31,79.0,3.8
2020-12-06 10:09:45,54.0,3.8
2020-12-06 10:09:51,54.0,3.9
2020-12-06 10:10:02,83.0,3.9
2020-12-06 10:10:12,79.0,3.8
2020-12-06 10:10:22,79.0,3.9
2020-12-06 10:10:32,79.0,3.9
2020-12-06 10:10:43,79.0,3.9
2020-12-06 10:10:52,56.0,3.9
2020-12-06 10:11:02,81.0,3.9
2020-12-06 10:11:12,78.0,3.9
2020-12-06 10:11:22,79.0,3.9
2020-12-06 10:11:32,79.0,3.9
2020-12-06 10:11:42,79.0,3.9
2020-12-06 10:11:52,79.0,3.9
2020-12-06 10:12:02,79.0,3.9
2020-12-06 10:12:12,79.0,3.9
2020-12-06 10:12:22,79.0,3.9
2020-12-06 10:12:32,79.0,3.9
2020-12-06 10:12:42,79.0,3.9
2020-12-06 10:12:52,79.0,3.9
2020-12-06 10:13:02,79.0,3.9
2020-12-06 10:13:13,79.0,3.9
2020-12-06 10:13:22,56.0,3.9
2020-12-06 10:13:32,80.0,3.9
2020-12-06 10:13:42,79.0,3.9
2020-12-06 10:13:52,78.0,3.9
2020-12-06 10:14:01,79.0,3.9
2020-12-06 10:14:11,80.0,3.9
2020-12-06 10:14:21,78.0,3.9
2020-12-06 10:14:31,79.0,3.9
2020-12-06 10:14:41,79.0,3.9
2020-12-06 10:14:51,79.0,3.9
2020-12-06 10:15:01,79.0,3.9
2020-12-06 10:15:11,79.0,4.0
2020-12-06 10:15:21,79.0,4.0
2020-12-06 10:15:31,79.0,4.0
2020-12-06 10:15:41,78.0,4.0
2020-12-06 10:15:51,79.0,4.0
2020-12-06 10:16:01,79.0,4.0
2020-12-06 10:16:11,79.0,4.0
2020-12-06 10:16:21,79.0,4.0
2020-12-06 10:16:31,79.0,4.0
2020-12-06 10:16:41,79.0,4.0
2020-12-06 10:16:51,78.0,4.0
2020-12-06 10:17:01,79.0,4.0
2020-12-06 10:17:11,79.0,4.0
2020-12-06 10:17:21,79.0,4.0
2020-12-06 10:17:31,79.0,4.0
2020-12-06 10:17:41,79.0,4.0
2020-12-06 10:17:51,79.0,4.0
2020-12-06 10:18:01,79.0,4.0
2020-12-06 10:18:11,79.0,4.0
2020-12-06 10:18:21,79.0,4.0
2020-12-06 10:18:31,79.0,4.0
2020-12-06 10:18:41,79.0,4.0
2020-12-06 10:18:51,79.0,4.0
2020-12-06 10:19:01,80.0,4.0
2020-12-06 10:19:12,79.0,4.0
2020-12-06 10:19:22,79.0,4.0
2020-12-06 10:19:32,79.0,4.0
2020-12-06 10:19:42,79.0,4.0
2020-12-06 10:19:52,79.0,4.0
2020-12-06 10:20:02,79.0,4.0
2020-12-06 10:20:14,57.0,4.0
2020-12-06 10:20:24,57.0,4.1
2020-12-06 10:20:32,55.0,4.1
2020-12-06 10:20:42,83.0,4.1
2020-12-06 10:20:52,79.0,4.1
2020-12-06 10:21:02,79.0,4.1
2020-12-06 10:21:13,79.0,4.1
2020-12-06 10:21:22,57.0,4.1
2020-12-06 10:21:32,81.0,4.1
2020-12-06 10:21:42,79.0,4.1
2020-12-06 10:21:52,79.0,4.2
2020-12-06 10:22:02,79.0,4.1
2020-12-06 10:22:12,79.0,4.1
2020-12-06 10:22:22,79.0,4.1
2020-12-06 10:22:32,79.0,4.1
2020-12-06 10:22:42,80.0,4.1
2020-12-06 10:22:52,80.0,4.1
2020-12-06 10:23:01,79.0,4.1
2020-12-06 10:23:11,81.0,4.1
2020-12-06 10:23:21,79.0,4.1
2020-12-06 10:23:31,79.0,4.1
2020-12-06 10:23:41,79.0,4.1
2020-12-06 10:23:51,79.0,4.1
2020-12-06 10:24:01,79.0,4.1
2020-12-06 10:24:11,79.0,4.1
2020-12-06 10:24:21,80.0,4.1
2020-12-06 10:24:31,79.0,4.1
2020-12-06 10:24:42,80.0,4.1
2020-12-06 10:24:51,58.0,4.1
2020-12-06 10:25:01,81.0,4.1
2020-12-06 10:25:11,79.0,4.1
2020-12-06 10:25:21,79.0,4.1
2020-12-06 10:25:31,80.0,4.1
2020-12-06 10:25:41,80.0,4.1
2020-12-06 10:25:51,80.0,4.1
2020-12-06 10:26:01,79.0,4.1
2020-12-06 10:26:11,79.0,4.1
2020-12-06 10:26:21,80.0,4.1
2020-12-06 10:26:31,80.0,4.1
2020-12-06 10:26:41,80.0,4.2
2020-12-06 10:26:51,80.0,4.2
2020-12-06 10:27:01,80.0,4.2
2020-12-06 10:27:11,79.0,4.2
2020-12-06 10:27:21,79.0,4.2
2020-12-06 10:27:33,80.0,4.2
2020-12-06 10:27:41,58.0,4.2
2020-12-06 10:27:51,81.0,4.2
2020-12-06 10:28:01,80.0,4.2
2020-12-06 10:28:11,79.0,4.2
2020-12-06 10:28:21,80.0,4.2
2020-12-06 10:28:31,79.0,4.2
2020-12-06 10:28:41,79.0,4.2
2020-12-06 10:28:51,80.0,4.2
2020-12-06 10:29:02,80.0,4.2
2020-12-06 10:29:12,79.0,4.2
2020-12-06 10:29:22,80.0,4.2
2020-12-06 10:29:32,80.0,4.2
2020-12-06 10:29:42,79.0,4.2
2020-12-06 10:29:52,80.0,4.2
2020-12-06 10:30:02,79.0,4.2
2020-12-06 10:30:12,79.0,4.2
2020-12-06 10:30:22,80.0,4.2
2020-12-06 10:30:33,80.0,4.2
2020-12-06 10:30:42,58.0,4.2
2020-12-06 10:30:53,79.0,4.3
2020-12-06 10:31:04,58.0,4.3
2020-12-06 10:31:12,57.0,4.3
2020-12-06 10:31:22,83.0,4.3
2020-12-06 10:31:32,80.0,4.3
2020-12-06 10:31:42,80.0,4.3
2020-12-06 10:31:52,80.0,4.3
2020-12-06 10:32:02,79.0,4.3
2020-12-06 10:32:12,80.0,4.3
2020-12-06 10:32:22,80.0,4.3
2020-12-06 10:32:33,79.0,4.3
2020-12-06 10:32:42,58.0,4.3
2020-12-06 10:32:52,82.0,4.3
2020-12-06 10:33:01,80.0,4.3
2020-12-06 10:33:11,81.0,4.3
2020-12-06 10:33:21,80.0,4.3
2020-12-06 10:33:31,79.0,4.3
2020-12-06 10:33:41,80.0,4.3
2020-12-06 10:33:52,79.0,4.3
2020-12-06 10:34:01,58.0,4.3
2020-12-06 10:34:11,81.0,4.3
2020-12-06 10:34:21,80.0,4.3
2020-12-06 10:34:31,79.0,4.3
2020-12-06 10:34:41,80.0,4.3
2020-12-06 10:34:51,79.0,4.3
2020-12-06 10:35:01,80.0,4.3
2020-12-06 10:35:11,79.0,4.3
2020-12-06 10:35:21,79.0,4.3
2020-12-06 10:35:31,79.0,4.3
2020-12-06 10:35:41,79.0,4.3
2020-12-06 10:35:51,79.0,4.3
2020-12-06 10:36:01,79.0,4.4
2020-12-06 10:36:12,79.0,4.4
2020-12-06 10:36:21,58.0,4.4
2020-12-06 10:36:31,82.0,4.4
2020-12-06 10:36:41,79.0,4.4
2020-12-06 10:36:51,79.0,4.4
2020-12-06 10:37:01,79.0,4.4
2020-12-06 10:37:11,79.0,4.4
2020-12-06 10:37:21,79.0,4.4
2020-12-06 10:37:34,59.0,4.4
2020-12-06 10:37:41,57.0,4.4
2020-12-06 10:37:51,83.0,4.4
2020-12-06 10:38:01,79.0,4.4
2020-12-06 10:38:11,79.0,4.4
2020-12-06 10:38:21,79.0,4.4
2020-12-06 10:38:31,79.0,4.4
2020-12-06 10:38:41,79.0,4.4
2020-12-06 10:38:51,79.0,4.4
2020-12-06 10:39:02,79.0,4.4
2020-12-06 10:39:12,79.0,4.4
2020-12-06 10:39:22,79.0,4.4
2020-12-06 10:39:32,79.0,4.4
2020-12-06 10:39:42,79.0,4.4
2020-12-06 10:39:52,79.0,4.4
2020-12-06 10:40:02,79.0,4.4
2020-12-06 10:40:12,79.0,4.4
2020-12-06 10:40:22,79.0,4.4
2020-12-06 10:40:32,79.0,4.4
2020-12-06 10:40:42,79.0,4.5
2020-12-06 10:40:52,79.0,4.4
2020-12-06 10:41:02,79.0,4.5
2020-12-06 10:41:12,79.0,4.5
2020-12-06 10:41:22,79.0,4.5
2020-12-06 10:41:32,79.0,4.5
2020-12-06 10:41:42,79.0,4.5
2020-12-06 10:41:52,78.0,4.5
2020-12-06 10:42:02,79.0,4.5
2020-12-06 10:42:12,79.0,4.5
2020-12-06 10:42:23,79.0,4.5
2020-12-06 10:42:32,59.0,4.5
2020-12-06 10:42:42,81.0,4.5
2020-12-06 10:42:52,79.0,4.5
2020-12-06 10:43:01,79.0,4.5
2020-12-06 10:43:11,80.0,4.5
2020-12-06 10:43:22,79.0,4.5
2020-12-06 10:43:31,59.0,4.5
2020-12-06 10:43:41,81.0,4.5
2020-12-06 10:43:51,79.0,4.6
2020-12-06 10:44:01,79.0,4.5
2020-12-06 10:44:11,79.0,4.5
2020-12-06 10:44:21,79.0,4.5
2020-12-06 10:44:31,79.0,4.5
2020-12-06 10:44:41,79.0,4.5
2020-12-06 10:44:51,79.0,4.5
2020-12-06 10:45:01,79.0,4.5
2020-12-06 10:45:11,78.0,4.5
2020-12-06 10:45:21,79.0,4.6
2020-12-06 10:45:31,79.0,4.6
2020-12-06 10:45:41,79.0,4.6
2020-12-06 10:45:51,79.0,4.6
2020-12-06 10:46:02,78.0,4.6
2020-12-06 10:46:11,59.0,4.6
2020-12-06 10:46:21,81.0,4.6
2020-12-06 10:46:31,79.0,4.6
2020-12-06 10:46:41,78.0,4.6
2020-12-06 10:46:51,78.0,4.6
2020-12-06 10:47:01,79.0,4.6
2020-12-06 10:47:11,78.0,4.6
2020-12-06 10:47:21,79.0,4.6
2020-12-06 10:47:31,78.0,4.6
2020-12-06 10:47:41,78.0,4.6
2020-12-06 10:47:51,78.0,4.6
2020-12-06 10:48:03,78.0,4.6
2020-12-06 10:48:11,59.0,4.6
2020-12-06 10:48:21,81.0,4.6
2020-12-06 10:48:31,78.0,4.6
2020-12-06 10:48:41,78.0,4.6
2020-12-06 10:48:51,78.0,4.6
2020-12-06 10:49:03,78.0,4.6
2020-12-06 10:49:12,59.0,4.6
2020-12-06 10:49:22,80.0,4.6
2020-12-06 10:49:32,78.0,4.7
2020-12-06 10:49:42,78.0,4.6
2020-12-06 10:49:52,78.0,4.6
2020-12-06 10:50:02,78.0,4.6
2020-12-06 10:50:12,78.0,4.7
2020-12-06 10:50:22,78.0,4.6
2020-12-06 10:50:32,78.0,4.7
2020-12-06 10:50:42,78.0,4.7
2020-12-06 10:50:52,78.0,4.7
2020-12-06 10:51:02,78.0,4.7
2020-12-06 10:51:12,78.0,4.7
2020-12-06 10:51:22,78.0,4.7
2020-12-06 10:51:32,78.0,4.7
2020-12-06 10:51:42,78.0,4.7
2020-12-06 10:51:52,78.0,4.7
2020-12-06 10:52:01,78.0,4.7
2020-12-06 10:52:11,80.0,4.7
2020-12-06 10:52:22,78.0,4.7
2020-12-06 10:52:31,59.0,4.7
2020-12-06 10:52:41,80.0,4.7
2020-12-06 10:52:51,78.0,4.7
2020-12-06 10:53:01,78.0,4.7
2020-12-06 10:53:11,77.0,4.7
2020-12-06 10:53:21,78.0,4.7
2020-12-06 10:53:31,78.0,4.7
2020-12-06 10:53:41,78.0,4.7
2020-12-06 10:53:51,78.0,4.7
2020-12-06 10:54:01,78.0,4.7
2020-12-06 10:54:11,78.0,4.7
2020-12-06 10:54:21,78.0,4.7
2020-12-06 10:54:31,78.0,4.7
2020-12-06 10:54:41,78.0,4.7
2020-12-06 10:54:51,78.0,4.7
2020-12-06 10:55:01,78.0,4.7
2020-12-06 10:55:11,78.0,4.7
2020-12-06 10:55:21,78.0,4.8
2020-12-06 10:55:31,78.0,4.8
2020-12-06 10:55:41,78.0,4.8
2020-12-06 10:55:51,78.0,4.8
2020-12-06 10:56:01,78.0,4.8
2020-12-06 10:56:11,78.0,4.8
2020-12-06 10:56:21,78.0,4.8
2020-12-06 10:56:31,78.0,4.8
2020-12-06 10:56:41,78.0,4.7
2020-12-06 10:56:51,78.0,4.8
2020-12-06 10:57:01,77.0,4.8
2020-12-06 10:57:11,78.0,4.8
2020-12-06 10:57:21,78.0,4.8
2020-12-06 10:57:31,78.0,4.8
2020-12-06 10:57:41,77.0,4.7
2020-12-06 10:57:51,77.0,4.8
2020-12-06 10:58:04,59.0,4.8
2020-12-06 10:58:14,59.0,4.8
2020-12-06 10:58:24,59.0,4.8
2020-12-06 10:58:31,58.0,4.9
2020-12-06 10:58:41,81.0,4.8
2020-12-06 10:58:51,77.0,4.8
2020-12-06 10:59:02,78.0,4.8
2020-12-06 10:59:12,77.0,4.8
2020-12-06 10:59:22,78.0,4.8
2020-12-06 10:59:32,77.0,4.8
2020-12-06 10:59:42,77.0,4.8
2020-12-06 10:59:52,77.0,4.8
2020-12-06 11:00:02,77.0,4.8
2020-12-06 11:00:12,76.0,4.8
2020-12-06 11:00:22,75.0,4.8
2020-12-06 11:00:32,74.0,4.7
2020-12-06 11:00:42,73.0,4.6
2020-12-06 11:00:54,51.0,4.4
2020-12-06 11:01:02,50.0,4.4
2020-12-06 11:01:12,75.0,4.3
2020-12-06 11:01:22,70.0,4.2
2020-12-06 11:01:32,70.0,4.1
2020-12-06 11:01:42,69.0,4.0
2020-12-06 11:01:53,69.0,3.8
2020-12-06 11:02:02,72.0,3.7
2020-12-06 11:02:11,44.0,3.7
2020-12-06 11:02:21,70.0,3.6
2020-12-06 11:02:31,68.0,3.5
2020-12-06 11:02:41,68.0,3.5
2020-12-06 11:02:51,69.0,3.4
2020-12-06 11:03:01,69.0,3.3
2020-12-06 11:03:11,69.0,3.3
2020-12-06 11:03:21,70.0,3.2
2020-12-06 11:03:31,70.0,3.1
2020-12-06 11:03:41,70.0,3.1
2020-12-06 11:03:51,71.0,3.0
2020-12-06 11:04:01,72.0,3.0
2020-12-06 11:04:11,72.0,2.9
2020-12-06 11:04:21,73.0,2.8
2020-12-06 11:04:32,74.0,2.6
2020-12-06 11:04:41,42.0,2.6
2020-12-06 11:04:51,76.0,2.6
2020-12-06 11:05:01,76.0,2.5
2020-12-06 11:05:11,77.0,2.4
2020-12-06 11:05:21,78.0,2.3
2020-12-06 11:05:32,79.0,2.2
2020-12-06 11:05:41,45.0,2.2
2020-12-06 11:05:52,81.0,2.1
2020-12-06 11:06:01,45.0,2.0
2020-12-06 11:06:11,82.0,2.0
2020-12-06 11:06:21,81.0,1.9
2020-12-06 11:06:31,82.0,1.9
2020-12-06 11:06:41,83.0,1.8
2020-12-06 11:06:51,83.0,1.8
2020-12-06 11:07:01,84.0,1.7
2020-12-06 11:07:11,84.0,1.7
2020-12-06 11:07:21,85.0,1.6
2020-12-06 11:07:31,86.0,1.6
2020-12-06 11:07:41,86.0,1.5
2020-12-06 11:07:51,86.0,1.5
2020-12-06 11:08:01,86.0,1.5
2020-12-06 11:08:12,86.0,1.5
2020-12-06 11:08:22,86.0,1.4
2020-12-06 11:08:32,86.0,1.4
2020-12-06 11:08:44,51.0,1.3
2020-12-06 11:08:52,51.0,1.4
2020-12-06 11:09:02,86.0,1.3
2020-12-06 11:09:12,86.0,1.2
2020-12-06 11:09:22,86.0,1.2
2020-12-06 11:09:32,86.0,1.2
2020-12-06 11:09:42,86.0,1.2
2020-12-06 11:09:52,86.0,1.2
2020-12-06 11:10:02,86.0,1.3
2020-12-06 11:10:12,86.0,1.4
2020-12-06 11:10:22,86.0,1.4
2020-12-06 11:10:32,86.0,1.5
2020-12-06 11:10:42,86.0,1.6
2020-12-06 11:10:53,86.0,1.7
2020-12-06 11:11:02,51.0,1.8
2020-12-06 11:11:12,86.0,1.9
2020-12-06 11:11:22,86.0,1.9
2020-12-06 11:11:32,86.0,1.9
2020-12-06 11:11:42,87.0,2.0
2020-12-06 11:11:52,87.0,2.1
2020-12-06 11:12:01,86.0,2.1
2020-12-06 11:12:11,87.0,2.2
2020-12-06 11:12:22,85.0,2.3
2020-12-06 11:12:31,51.0,2.3
2020-12-06 11:12:41,85.0,2.4
2020-12-06 11:12:51,83.0,2.4
2020-12-06 11:13:01,83.0,2.5
2020-12-06 11:13:11,83.0,2.5
2020-12-06 11:13:21,83.0,2.6
2020-12-06 11:13:33,50.0,2.7
2020-12-06 11:13:41,50.0,2.7
2020-12-06 11:13:51,84.0,2.7
2020-12-06 11:14:01,81.0,2.8
2020-12-06 11:14:11,81.0,2.8
2020-12-06 11:14:21,81.0,2.8
2020-12-06 11:14:31,81.0,2.8
2020-12-06 11:14:41,80.0,2.9
2020-12-06 11:14:51,80.0,2.9
2020-12-06 11:15:01,80.0,2.9
2020-12-06 11:15:11,80.0,3.0
2020-12-06 11:15:21,80.0,3.0
2020-12-06 11:15:31,79.0,3.0
2020-12-06 11:15:41,79.0,3.0
2020-12-06 11:15:51,79.0,3.0
2020-12-06 11:16:03,79.0,3.1
2020-12-06 11:16:11,50.0,3.1
2020-12-06 11:16:21,80.0,3.1
2020-12-06 11:16:31,78.0,3.1
2020-12-06 11:16:41,78.0,3.2
2020-12-06 11:16:51,78.0,3.2
2020-12-06 11:17:01,78.0,3.2
2020-12-06 11:17:11,78.0,3.2
2020-12-06 11:17:21,78.0,3.2
2020-12-06 11:17:31,78.0,3.3
2020-12-06 11:17:41,78.0,3.3
2020-12-06 11:17:51,77.0,3.3
2020-12-06 11:18:02,78.0,3.3
2020-12-06 11:18:12,77.0,3.3
2020-12-06 11:18:22,77.0,3.3
2020-12-06 11:18:32,77.0,3.3
2020-12-06 11:18:42,77.0,3.4
2020-12-06 11:18:52,77.0,3.4
2020-12-06 11:19:02,77.0,3.4
2020-12-06 11:19:12,76.0,3.4
2020-12-06 11:19:22,76.0,3.4
2020-12-06 11:19:35,49.0,3.5
2020-12-06 11:19:42,49.0,3.5
2020-12-06 11:19:53,76.0,3.5
2020-12-06 11:20:02,50.0,3.5
2020-12-06 11:20:12,78.0,3.5
2020-12-06 11:20:22,77.0,3.5
2020-12-06 11:20:32,77.0,3.5
2020-12-06 11:20:42,76.0,3.5
2020-12-06 11:20:52,76.0,3.5
2020-12-06 11:21:01,76.0,3.5
2020-12-06 11:21:11,77.0,3.5
2020-12-06 11:21:21,76.0,3.5
2020-12-06 11:21:31,76.0,3.5
2020-12-06 11:21:41,76.0,3.6
2020-12-06 11:21:51,76.0,3.6
2020-12-06 11:22:01,76.0,3.6
2020-12-06 11:22:11,76.0,3.6
2020-12-06 11:22:22,75.0,3.6
2020-12-06 11:22:31,51.0,3.6
2020-12-06 11:22:41,78.0,3.6
2020-12-06 11:22:51,76.0,3.6
2020-12-06 11:23:01,76.0,3.6
2020-12-06 11:23:11,75.0,3.6
2020-12-06 11:23:21,76.0,3.6
2020-12-06 11:23:31,76.0,3.6
2020-12-06 11:23:41,76.0,3.6
2020-12-06 11:23:51,76.0,3.6
2020-12-06 11:24:01,75.0,3.7
2020-12-06 11:24:11,75.0,3.7
2020-12-06 11:24:21,76.0,3.7
2020-12-06 11:24:31,76.0,3.7
2020-12-06 11:24:41,76.0,3.7
2020-12-06 11:24:51,76.0,3.7
2020-12-06 11:25:01,75.0,3.7
2020-12-06 11:25:11,75.0,3.7
2020-12-06 11:25:21,76.0,3.7
2020-12-06 11:25:31,75.0,3.7
2020-12-06 11:25:41,75.0,3.7
2020-12-06 11:25:51,75.0,3.8
2020-12-06 11:26:01,76.0,3.8
2020-12-06 11:26:11,75.0,3.8
2020-12-06 11:26:21,76.0,3.8
2020-12-06 11:26:31,76.0,3.8
2020-12-06 11:26:41,76.0,3.8
2020-12-06 11:26:51,76.0,3.8
2020-12-06 11:27:02,75.0,3.8
2020-12-06 11:27:12,75.0,3.8
2020-12-06 11:27:22,75.0,3.8
2020-12-06 11:27:34,52.0,3.8
2020-12-06 11:27:42,50.0,3.8
2020-12-06 11:27:52,79.0,3.8
2020-12-06 11:28:02,75.0,3.8
2020-12-06 11:28:12,75.0,3.8
2020-12-06 11:28:22,75.0,3.8
2020-12-06 11:28:33,76.0,3.8
2020-12-06 11:28:42,52.0,3.9
2020-12-06 11:28:52,77.0,3.8
2020-12-06 11:29:02,75.0,3.9
2020-12-06 11:29:12,75.0,3.9
2020-12-06 11:29:22,75.0,3.9
2020-12-06 11:29:32,75.0,3.9
2020-12-06 11:29:44,52.0,3.9
2020-12-06 11:29:52,51.0,3.9
2020-12-06 11:30:02,78.0,3.9
2020-12-06 11:30:12,75.0,3.9
2020-12-06 11:30:22,75.0,3.9
2020-12-06 11:30:32,75.0,3.9
2020-12-06 11:30:42,75.0,3.9
2020-12-06 11:30:52,75.0,4.0
2020-12-06 11:31:01,75.0,4.0
2020-12-06 11:31:11,76.0,4.0
2020-12-06 11:31:21,75.0,4.0
2020-12-06 11:31:31,75.0,3.9
2020-12-06 11:31:41,75.0,4.0
2020-12-06 11:31:51,75.0,4.0
2020-12-06 11:32:01,75.0,4.0
2020-12-06 11:32:11,75.0,4.0
2020-12-06 11:32:21,75.0,4.0
2020-12-06 11:32:31,75.0,4.0
2020-12-06 11:32:41,75.0,4.0
2020-12-06 11:32:51,75.0,4.0
2020-12-06 11:33:01,75.0,4.0
2020-12-06 11:33:11,75.0,4.0
2020-12-06 11:33:21,75.0,4.0
2020-12-06 11:33:31,74.0,4.0
2020-12-06 11:33:41,75.0,4.0
2020-12-06 11:33:51,75.0,4.0
2020-12-06 11:34:01,75.0,4.1
2020-12-06 11:34:11,75.0,4.1
2020-12-06 11:34:21,75.0,4.1
2020-12-06 11:34:31,75.0,4.1
2020-12-06 11:34:41,75.0,4.1
2020-12-06 11:34:51,75.0,4.1
2020-12-06 11:35:01,75.0,4.1
2020-12-06 11:35:11,75.0,4.1
2020-12-06 11:35:21,75.0,4.1
2020-12-06 11:35:31,75.0,4.1
2020-12-06 11:35:41,75.0,4.1
2020-12-06 11:35:51,75.0,4.1
2020-12-06 11:36:01,75.0,4.2
2020-12-06 11:36:11,75.0,4.2
2020-12-06 11:36:21,75.0,4.2
